,,UCP Wirelist Comparison,,,,,,,,,,,
,,,,,,,,,,  = deleted from latest version,,,
Before Workbook:,S:\Legal Drawings\Drawings\H0390_SHELL PERDIDO AC 857 BGC\ELECTRICAL\Archive\A.3\H0390-UCPWiringList_A.3.xlsx,,,,,,,Run Date: 4/27/2026 02:03 PM,,  = added to latest version,,,
After Workbook:,S:\Legal Drawings\Drawings\H0390_SHELL PERDIDO AC 857 BGC\ELECTRICAL\Archive\A.4\H0390-UCPWiringList_A.4.xlsx,,,,,,,,,  = connection attribute changed,,,
,,,,,,,,,,,,,
From,,,,,,,To,,,"
Previous Field Values","
Updated
?","
Stamp",
Device ID,Location,"Cable (W)
 Conductor (SC)
Jumper Clip (JC)",Wire No.,Wire ID,Gauge/Size,"Page/
Zone",Device ID,Location,"Page/
Zone",,,,
KT0144:15,PANEL A,SC,FU0139,WHT,20,23.D2,KT0144:A1,PANEL A,23.B6,,,,
KT0144:15,PANEL A,SC,FU0139,WHT,20,23.D2,KT0145:15,PANEL A,23.D2,,,,
KT0144:A2,PANEL A,SC,0V,WHT,20,23.B6,KT0145:A2,PANEL A,23.B6,,,,
RR0851: -3.01K OHM,PANEL A,SC,009336,LEAD,---,19.C6,XT0085:1,PANEL A,19.C6,,,,
RR0851: -3.01K OHM,PANEL A,SC,009301,LEAD,---,19.C6,XT0085:2,PANEL A,19.C6,,,,
RR0852: -1.0K OHM,PANEL A,SC,009301,LEAD,---,19.C6,XT0085:2,PANEL A,19.C6,,,,
RR0852: -1.0K OHM,PANEL A,SC,009318,LEAD,---,19.C6,XT0085:3,PANEL A,19.C6,,,,
RR0853: -3.01K OHM,PANEL A,SC,021239,LEAD,---,21.B6,XT0085:6,PANEL A,21.B6,,,,
RR0853: -3.01K OHM,PANEL A,SC,021204,LEAD,---,21.B6,XT0085:7,PANEL A,21.B6,,,,
RR0854: -1.0K OHM,PANEL A,SC,021204,LEAD,---,21.B6,XT0085:7,PANEL A,21.B6,,,,
RR0854: -1.0K OHM,PANEL A,SC,021221,LEAD,---,21.B6,XT0085:8,PANEL A,21.B6,,,,
UJ0131:OUT(-),PANEL A,SC,0V,WHT,10,19.C4,XT0134:1,PANEL A,22.B3,,,,
VD6211:-,PANEL A,SC,KA017611,LEAD,---,89.A5,XT0171:1,PANEL A,89.A5,,,,
VD6211:+,PANEL A,SC,009204,LEAD,---,89.A5,XT0171:2,PANEL A,89.A5,,,,
XT0080:1,PANEL A,SC,0V,WHT,12,9.D1,XT0135:2,PANEL A,22.B4,,,,
XT0090:1,PANEL A,SC,0V,WHT,12,9.B1,XT0135:2,PANEL A,22.B4,,,,
XT0134:1,PANEL A,SC,0V,WHT,12,22.B3,XT0135:1,PANEL A,22.B4,,,,
XT0135:1,PANEL A,SC,0V,WHT,12,22.B4,XT0136:3,PANEL A,23.A2,,,,
XT0136:1,PANEL A,SC,FU0139,WHT,20,23.A2,XT0136:11,PANEL A,65.C6,,,,
XT0136:1,PANEL A,SC,FU0139,WHT,20,23.A2,XT0136:4,PANEL A,62.D5,,,,
XT0136:12,PANEL A,SC,0V,WHT,12,65.C6,XT0136:3,PANEL A,23.A2,,,,
AU0080:L2,PANEL A,WC0008,AU0080L2,ENET,CABLE,9.C2,AU0070:L1,PANEL B,10.A2,,,,
AF0080:19,PANEL A,SC,L3411N,WHT,20,52.B7,XT0060:4,PANEL B,52.B5,,,,
AF0081:01,PANEL A,SC,SB31509,WHT,20,63.C7,XT7004:36,PANEL B,63.D6,,,,
AF0081:09,PANEL A,SC,008109,WHT,20,53.A7,KA0236:24,PANEL B,53.B5,,,,
AF0081:12,PANEL A,SC,KA024214,WHT,20,24.C7,KA0242:14,PANEL B,24.C6,,,,
AF0082:04,PANEL A,SC,KA024314,WHT,20,24.B7,KA0243:14,PANEL B,24.B6,,,,
AF0082:20,PANEL A,SC,UA1200J27,WHT,20,25.C7,UA1200:J2-7,PANEL B,25.B3,,,,
AF0082:39,PANEL A,SC,KA024311,WHT,20,24.B7,KA0243:11,PANEL B,24.B6,,,,
AF0087:11,PANEL A,SC,008711,WHT,20,35.B7,PC0470:INP_A,PANEL B,35.B5,To Loc was: PANEL A,CHG,,
AF0087:14,PANEL A,SC,008714,WHT,20,33.C7,XT0237:2 T2,PANEL B,33.C5,,,,
AF0087:28,PANEL A,SC,008728,WHT,20,35.B7,PC0470:-PWR,PANEL B,35.B5,To Loc was: PANEL A,CHG,,
AF0087:46,PANEL A,SC,008746,WHT,20,35.B7,PC0470:+PWR,PANEL B,35.B5,To Loc was: PANEL A,CHG,,
FU0139:LD,PANEL A,SC,FU0139,WHT,14,22.A5,XT7004:35,PANEL B,63.D6,,,,
GR0133: ,PANEL A,SC,IEG02303,GRN,14,5.A4,IEG0230:3,PANEL B,5.A4,,,,
IEG0080:,PANEL A,SC,IEG02302,GRN,14,9.D6,IEG0230:2,PANEL B,9.D6,,,,
IEG0090:,PANEL A,SC,IEG023011,GRN,14,9.B4,IEG0230:11,PANEL B,9.B5,,,,
KA0130:A2,PANEL A,SC,UA1200J26,WHT,20,25.C5,UA1200:J2-6,PANEL B,25.B3,,,,
KA0131:11,PANEL A,SC,KA013111,WHT,20,23.D4,XT7004:33,PANEL B,63.D6,,,,
KA0131:A1,PANEL A,SC,KA0231A1,WHT,20,23.B6,KA0242:11,PANEL B,24.C6,,,,
KA0132:21,PANEL A,SC,KA013221,WHT,20,23.D4,XT7004:34,PANEL B,63.D6,,,,
KA0135:A1,PANEL A,SC,KA0144A1,WHT,20,23.D6,XT7004:38,PANEL B,63.D6,,,,
KA0136:21,PANEL A,SC,KA013621,WHT,20,23.B3,AF0063:48,PANEL B,23.B4,,,,
KA0136:24,PANEL A,SC,KA013624,WHT,20,23.B3,AF0063:13,PANEL B,23.B4,,,,
KA0137:24,PANEL A,SC,KA013724,WHT,20,23.D3,AF0063:10,PANEL B,23.C4,,,,
KA0138:A1,PANEL A,SC,KA0138A1,WHT,20,23.D6,XT7004:37,PANEL B,63.D6,,,,
KA0141:21,PANEL A,SC,KT0146A1,WHT,20,23.B2,KA0241:21,PANEL B,23.B2,,,,
KA0141:24,PANEL A,SC,,WHT,20,23.B2,KA0241:24,PANEL B,23.B2,,,,
KA0144:21,PANEL A,SC,KA023222,WHT,20,89.A6,KA0232:22,PANEL B,89.A6,,,,
KA0144:22,PANEL A,SC,KA014422,WHT,20,89.A6,KA0249:12,PANEL B,89.B6,,,,
KA0144:A1,PANEL A,SC,KA0144A1,WHT,20,23.C6,XT7004:38,PANEL B,63.D6,,,,
KA0221:11,PANEL A,SC,006314,WHT,20,52.B6,AF0063:14,PANEL B,52.B7,,,,
KA0221:11,PANEL A,SC,006314,WHT,20,52.B6,KA0235:24,PANEL B,52.B5,,,,
KA0221:A2,PANEL A,SC,L3411N,WHT,20,52.B6,XT0060:4,PANEL B,52.B5,,,,
KA6211:A1,PANEL A,SC,KA6211A1,WHT,20,89.A6,KA0246:14,PANEL B,89.A6,,,,
KT0145:A1,PANEL A,SC,KA024412,WHT,20,23.B6,KA0244:12,PANEL B,24.D4,,,,
KT0146:15,PANEL A,SC,KT014615,WHT,20,24.C6,AF0062:02,PANEL B,24.C7,,,,
KT0146:18,PANEL A,SC,KA024214,WHT,20,24.C6,KA0231:14,PANEL B,24.C6,,,,
XT0134:3,PANEL A,SC,0V,WHT,16,22.B3,UJ0291:24V(-),PANEL B,35.C6,,,,
XT0134:4,PANEL A,SC,0V,WHT,12,22.B3,XT0235:1,PANEL B,22.D4,,,,
XT0135:1,PANEL A,SC,0V,WHT,14,22.B4,KA1020:24,PANEL B,40.A5,,,,
XT0136:1,PANEL A,SC,FU0139,WHT,20,23.A2,XT0240:12,PANEL B,24.C4,,,,
XT0136:3,PANEL A,SC,0V,WHT,20,23.A2,XT0240:10,PANEL B,24.D3,,,,
XT0136:6,PANEL A,SC,PS32004,WHT,20,62.D5,KA0240:11,PANEL B,62.D6,,,,
XT0136:7,PANEL A,SC,UF1300,WHT,20,62.D6,KA0240:14,PANEL B,62.D6,,,,
XT0137:1,PANEL A,SC,ESTOPA,WHT,20,34.B5,XT0240:3,PANEL B,24.A3,,,,
XT0137:2,PANEL A,SC,ESTOP,WHT,20,34.B5,XT0240:4,PANEL B,24.A3,,,,
XT0138:3,PANEL A,SC,FU0136,WHT,14,22.A3,FU0291:LI,PANEL B,35.C5,,,,
XT0138:4,PANEL A,SC,FU0136,WHT,10,22.B3,FU0210:LI,PANEL B,22.C4,,,,
XT0139:3,PANEL A,SC,FU0137,WHT,14,22.B4,FU0211:LI,PANEL B,22.B4,,,,
XT0139:3,PANEL A,SC,FU0137,WHT,16,22.B4,KA0232:21,PANEL B,89.A6,,,,
XT0139:4,PANEL A,SC,KA0231A1,WHT,20,24.D6,KA0230:A1,PANEL B,24.D6,,,,
XT0171:1,PANEL A,SC,KA017611,WHT,20,89.A5,KA0246:11,PANEL B,89.A6,,,,
AU0090:L1,PANEL A,WC0003,AP0603L2,ENET,CABLE,9.A2,AP0603:L2,PLC PANEL,6.A3,,,,
FU0010:LD,PANEL A,SC,FU0010,WHT,14,22.A5,UV0600:(+),PLC PANEL,6.B2,,,,
XT0135:1,PANEL A,SC,0V,WHT,16,22.B4,UV0600:(-),PLC PANEL,6.B2,,,,
AF0090:10,PANEL A,SC,UJ0132OK2,WHT,20,20.C7,UJ0132:OK2,TURBINE VIBRATION PANEL,20.C4,,ADDED,,
AF0090:45,PANEL A,SC,UJ0132OK1,WHT,20,20.C7,UJ0132:OK1,TURBINE VIBRATION PANEL,20.C4,,ADDED,,
AF0093:02,PANEL A,SC,UJ0132VIN,WHT,20,20.B7,UJ0132:VIN,TURBINE VIBRATION PANEL,20.C4,,ADDED,,
AF0093:08,PANEL A,SC,UJ0132IOUT,WHT,20,20.B7,UJ0132:IOUT,TURBINE VIBRATION PANEL,20.C4,,ADDED,,
FU139:LI,PANEL A,SC,UJ0132P,WHT,10,22.B3,UJ0132:OUT(+),TURBINE VIBRATION PANEL,20.C4,,ADDED,,
UJ0131:IS,PANEL A,SC,UJ0131LS,WHT,16,19.C4,UJ0132:IS,TURBINE VIBRATION PANEL,20.C4,,ADDED,,
XT0010:1,PANEL A,SC,521POS,WHT,12,19.C2,FU0132:LI,TURBINE VIBRATION PANEL,20.C3,,ADDED,,
XT0010:2,PANEL A,SC,521NEG,WHT,12,19.C2,FU0132A:LI,TURBINE VIBRATION PANEL,20.C3,,ADDED,,
XT0134:5,PANEL A,SC,0V,WHT,10,22.B3,UJ0132:OUT(-),TURBINE VIBRATION PANEL,20.C4,,ADDED,,
AU0060:L1,PANEL B,WC0007,AU0070L2,ENET,CABLE,10.C2,AU0070:L2,PANEL B,10.A2,,,,
AF0064:14,PANEL B,WC4524,UA1200J13,RED,20,25.B7,UA1200:J1-3,PANEL B,25.B3,,,,
AF0064:15,PANEL B,WC4524,UA1200J11,BLK,20,25.B7,UA1200:J1-1,PANEL B,25.B3,,,,
FLOATING,PANEL B,WC4524,UA1200S,SH,20,25.B3,IEG0060:,PANEL B,25.B6,,,,
XT0060:1,PANEL B,JC,0V,CLIP,---,10.D1,XT0060:2,PANEL B,10.D1,,,,
XT0233:1,PANEL B,JC,FU0210,CLIP,---,22.C4,XT0233:2,PANEL B,22.C4,,,,
XT0233:2,PANEL B,JC,FU0210,CLIP,---,22.C4,XT0233:3,PANEL B,22.C4,,,,
XT0235:1,PANEL B,JC,0V,CLIP,---,22.D4,XT0235:2,PANEL B,22.D4,,,,
XT0235:2,PANEL B,JC,0V,CLIP,---,22.D4,XT0235:3,PANEL B,22.D4,,,,
XT0240:10,PANEL B,JC,0V,CLIP,---,24.D3,XT0240:9,PANEL B,24.D3,,,,
XT0240:11,PANEL B,JC,FU0139,CLIP,---,24.C4,XT0240:12,PANEL B,24.C4,,,,
AF0060:02,PANEL B,SC,006002,WHT,20,41.B7,KA0233:14,PANEL B,41.B5,,,,
AF0060:06,PANEL B,SC,006006,WHT,20,50.B7,KA0237:14,PANEL B,50.B5,,,,
AF0060:14,PANEL B,SC,006014,WHT,20,42.B7,KA0234:14,PANEL B,42.B5,,,,
AF0060:16,PANEL B,SC,AU0060N,WHT,20,10.C2,AU0060:COM,PANEL B,10.C2,,,,
AF0060:34,PANEL B,SC,AU0060P,WHT,20,10.C2,AU0060:V+,PANEL B,10.C2,,,,
AF0061:00,PANEL B,SC,006100,WHT,20,35.A7,KA1020:A1,PANEL B,35.A5,,,,
AF0061:16,PANEL B,SC,0V,WHT,20,10.C3,XT0060:2,PANEL B,10.D1,,,,
AF0061:17,PANEL B,SC,006117,WHT,20,35.A7,KA1020:A2,PANEL B,35.A5,,,,
AF0061:34,PANEL B,SC,FU0061,WHT,14,10.C3,FU0061:LD,PANEL B,10.D1,,,,
AF0062:06,PANEL B,SC,006206,WHT,20,53.B7,KA0222:A1,PANEL B,53.B6,,,,
AF0062:12,PANEL B,SC,UA1200J14,WHT,20,25.C7,UA1200:J1-4,PANEL B,25.B3,,,,
AF0062:14,PANEL B,SC,006214,WHT,20,25.C7,XT0237:1 B2,PANEL B,25.C5,,,,
AF0062:16,PANEL B,SC,0V,WHT,20,10.C3,XT0060:2,PANEL B,10.D1,,,,
AF0062:18,PANEL B,SC,KA0231A2,WHT,20,24.C7,KA0231:A2,PANEL B,24.C6,,,,
AF0062:20,PANEL B,SC,L3421N,WHT,16,53.B7,XT0060:6,PANEL B,53.B6,,,,
AF0062:34,PANEL B,SC,FU0062,WHT,14,10.C3,FU0062:LD,PANEL B,10.D1,,,,
AF0062:38,PANEL B,SC,006238,WHT,20,53.B7,KA0222:14,PANEL B,53.B6,,,,
AF0063:11,PANEL B,SC,KA023924,WHT,20,24.A7,KA0239:24,PANEL B,24.B6,,,,
AF0063:12,PANEL B,SC,UA1200J21,WHT,20,24.A7,KA0241:11,PANEL B,24.A5,,,,
AF0063:15,PANEL B,SC,KA024524,WHT,20,24.B7,KA0245:24,PANEL B,24.B6,,,,
AF0063:16,PANEL B,SC,0V,WHT,20,10.C4,XT0060:2,PANEL B,10.D1,,,,
AF0063:33,PANEL B,SC,AF0063N,WHT,16,10.C4,AF0064:16,PANEL B,10.C5,,,,
AF0063:34,PANEL B,SC,FU0063,WHT,14,10.C4,FU0063:LD,PANEL B,10.D1,,,,
AF0063:46,PANEL B,SC,KA023921,WHT,20,24.A7,KA0239:21,PANEL B,24.B6,,,,
AF0063:50,PANEL B,SC,KA024521,WHT,20,24.B7,KA0245:21,PANEL B,24.B6,,,,
AF0063:51,PANEL B,SC,AF0063P,WHT,20,10.C4,AF0064:34,PANEL B,10.C5,,,,
AF0064:13,PANEL B,SC,006429,WHT,20,48.A7,AF0064:29,PANEL B,48.A7,,,,
AF0064:33,PANEL B,SC,AF0064N,WHT,20,10.C5,AF0065:16,PANEL B,10.C5,,,,
AF0064:51,PANEL B,SC,AF0064P,WHT,20,10.C5,AF0065:34,PANEL B,10.C5,,,,
AF0065:01,PANEL B,SC,006501,WHT,20,54.A7,AF0065:17,PANEL B,54.A7,,,,
AF0065:03,PANEL B,SC,006505,WHT,20,51.C7,AF0065:19,PANEL B,51.C7,,,,
AF0065:07,PANEL B,SC,AF006513,WHT,20,46.A7,AF0065:23,PANEL B,46.A7,,,,
AF0070:05,PANEL B,SC,G3831,LEAD,---,57.A7,RR0700: -10K OHM,PANEL B,57.A6,,,,
AF0070:07,PANEL B,SC,007007,LEAD,---,57.A7,RR0700: -10K OHM,PANEL B,57.A6,,,,
AF0070:08,PANEL B,SC,007008,LEAD,---,57.B7,RR0701: -10K OHM,PANEL B,57.B6,,,,
AF0070:10,PANEL B,SC,G3531,LEAD,---,57.B7,RR0701: -10K OHM,PANEL B,57.B6,,,,
AF0070:34,PANEL B,SC,AU0070P,WHT,20,10.A2,AU0070:V+,PANEL B,10.A2,,,,
AF0070:35,PANEL B,SC,AU0070N,WHT,20,10.A2,AU0070:COM,PANEL B,10.A2,,,,
AF0070:50,PANEL B,SC,AF0070P,WHT,20,10.A2,AF0071:34,PANEL B,10.A3,,,,
AF0070:51,PANEL B,SC,AF0070N,WHT,20,10.A2,AF0071:16,PANEL B,10.A3,,,,
AF0071:33,PANEL B,SC,AF0071N,WHT,20,10.A3,AF0072:16,PANEL B,10.A3,,,,
AF0071:51,PANEL B,SC,AF0071P,WHT,20,10.A3,AF0072:34,PANEL B,10.A3,,,,
AF0072:33,PANEL B,SC,AF0072N,WHT,20,10.A3,AF0073:16,PANEL B,10.A4,,,,
AF0072:51,PANEL B,SC,AF0072P,WHT,20,10.A3,AF0073:34,PANEL B,10.A4,,,,
AF0073:01,PANEL B,SC,007301,WHT,20,49.B7,AF0073:17,PANEL B,49.B7,,,,
AF0073:03,PANEL B,SC,007305,WHT,20,51.C7,AF0073:19,PANEL B,51.C7,,,,
AF0073:33,PANEL B,SC,AF0073N,WHT,20,10.A4,AF0074:35,PANEL B,10.A5,,,,
AF0073:51,PANEL B,SC,AF0073P,WHT,20,10.A4,AF0074:34,PANEL B,10.A5,,,,
AF0074:02,PANEL B,SC,007402,WHT,16,44.B7,AF0074:03,PANEL B,44.B7,,,,
AF0074:05,PANEL B,SC,007405,LEAD,---,44.A7,TE0741:CJC,PANEL B,44.A6,,,,
AF0074:12,PANEL B,SC,007412,LEAD,---,44.A5,TE0742:CJC,PANEL B,44.A5,,,,
AF0074:37,PANEL B,SC,007437,LEAD,---,44.A7,TE0741:(+),PANEL B,44.A6,,,,
AF0074:38,PANEL B,SC,007438,LEAD,---,44.A7,TE0741:GND,PANEL B,44.A6,,,,
AF0074:39,PANEL B,SC,007439,LEAD,---,44.A7,TE0741:(-),PANEL B,44.A6,,,,
AF0074:46,PANEL B,SC,007446,LEAD,---,44.A5,TE0742:(+),PANEL B,44.A5,,,,
AF0074:47,PANEL B,SC,007447,LEAD,---,44.A5,TE0742:GND,PANEL B,44.A5,,,,
AF0074:48,PANEL B,SC,007448,LEAD,---,44.A5,TE0742:(-),PANEL B,44.A5,,,,
AF0074:50,PANEL B,SC,AF0074P,WHT,20,10.A5,AF0075:34,PANEL B,10.A5,,,,
AF0074:51,PANEL B,SC,AF0074N,WHT,20,10.A5,AF0075:35,PANEL B,10.A5,,,,
AF0075:05,PANEL B,SC,007505,LEAD,---,45.A7,TE0751:CJC,PANEL B,45.A6,,,,
AF0075:12,PANEL B,SC,007512,LEAD,---,45.A5,TE0752:CJC,PANEL B,45.A5,,,,
AF0075:23,PANEL B,SC,JP,VIO,20,10.A5,AF0075:24,PANEL B,10.A5,,,,
AF0075:27,PANEL B,SC,JP,VIO,20,10.A5,AF0075:28,PANEL B,10.A5,,,,
AF0075:31,PANEL B,SC,JP,VIO,20,10.A5,AF0075:32,PANEL B,10.A5,,,,
AF0075:37,PANEL B,SC,007537,LEAD,---,45.A7,TE0751:(+),PANEL B,45.A6,,,,
AF0075:38,PANEL B,SC,007538,LEAD,---,45.A7,TE0751:GND,PANEL B,45.A6,,,,
AF0075:39,PANEL B,SC,007539,LEAD,---,45.A7,TE0751:(-),PANEL B,45.A6,,,,
AF0075:46,PANEL B,SC,007546,LEAD,---,45.A5,TE0752:(+),PANEL B,45.A5,,,,
AF0075:47,PANEL B,SC,007547,LEAD,---,45.A5,TE0752:GND,PANEL B,45.A5,,,,
AF0075:48,PANEL B,SC,007548,LEAD,---,45.A5,TE0752:(-),PANEL B,45.A5,,,,
AU0060:COM,PANEL B,SC,0V,WHT,20,10.C2,XT0060:1,PANEL B,10.D1,,,,
AU0060:V+,PANEL B,SC,FU0060,WHT,14,10.C2,FU0060:LD,PANEL B,10.C1,,,,
AU0070:COM,PANEL B,SC,0V,WHT,20,10.A2,XT0070:1,PANEL B,10.B1,,,,
AU0070:V+,PANEL B,SC,FU0070,WHT,14,10.A2,FU0070:LD,PANEL B,10.B1,,,,
BA1100:NEG,PANEL B,SC,UJ0291N,WHT,16,35.D1,UJ0291:OUT1(-),PANEL B,35.C6,,,,
BA1100:POS,PANEL B,SC,FU1101LD,WHT,16,35.D1,FU1101:LD,PANEL B,35.C2,,,,
FRAME,PANEL B,SC,GR0232,GRN/YEL,14,5.A3,GR0232: ,PANEL B,5.A3,,,,
FU0001:LI,PANEL B,SC,FU0210,WHT,16,3.A3,XT0001:1,PANEL B,3.A3,,,,
FU0002:LI,PANEL B,SC,FU0210,WHT,16,3.B3,XT0001:2,PANEL B,3.B3,,,,
FU0007:LI,PANEL B,SC,FU0210,WHT,16,3.C3,XT0001:3,PANEL B,3.C3,,,,
FU0008:LI,PANEL B,SC,FU0210,WHT,16,3.D3,XT0001:4,PANEL B,3.D3,,,,
FU0009:LI,PANEL B,SC,FU0210,WHT,16,4.A3,XT0001:5,PANEL B,4.A3,,,,
FU0060:LI,PANEL B,SC,FU0210,WHT,14,10.C1,FU0061:LI,PANEL B,10.D1,,,,
FU0060:LI,PANEL B,SC,FU0210,WHT,14,10.C1,XT0233:1,PANEL B,22.C4,,,,
FU0061:LI,PANEL B,SC,FU0210,WHT,14,10.D1,FU0062:LI,PANEL B,10.D1,,,,
FU0062:LI,PANEL B,SC,FU0210,WHT,14,10.D1,FU0063:LI,PANEL B,10.D1,,,,
FU0070:LI,PANEL B,SC,FU0210,WHT,14,10.B1,XT0233:2,PANEL B,22.C4,,,,
FU0210:LD,PANEL B,SC,FU0210,WHT,12,22.C4,XT0233:1,PANEL B,22.C4,,,,
FU0211:LD,PANEL B,SC,FU0211,WHT,14,22.B4,KA1020:14,PANEL B,40.A5,,,,
FU0212:LD,PANEL B,SC,FU0212,WHT,16,22.C5,KA0248:21,PANEL B,25.C6,,,,
FU0212:LD,PANEL B,SC,FU0212,WHT,16,22.C5,XT0233:4,PANEL B,25.D5,,,,
FU0212:LI,PANEL B,SC,FU0210,WHT,14,22.C5,XT0233:1,PANEL B,22.C4,,,,
FU0291:LD,PANEL B,SC,FU0291,WHT,16,35.C5,UJ0291:24V(+),PANEL B,35.C6,,,,
FU1101:LI,PANEL B,SC,UJ0291P,WHT,16,35.C2,UJ0291:OUT1(+),PANEL B,35.C6,,,,
GR0231: ,PANEL B,SC,IEG02306,GRN,14,5.A3,IEG0230:6,PANEL B,5.A3,,,,
GR0233: ,PANEL B,SC,0V,WHT,14,10.B1,XT0070:1,PANEL B,10.B1,,,,
IEG0060:,PANEL B,SC,IEG02304,GRN,14,10.D5,IEG0230:4,PANEL B,10.D5,,,,
IEG0070:,PANEL B,SC,IEG02305,GRN,14,10.B3,IEG0230:5,PANEL B,10.B4,,,,
IEG0230:8,PANEL B,SC,IEG02308,GRN,16,25.D6,UA1200:J3-4,PANEL B,25.B3,,,,
KA0222:11,PANEL B,SC,008109,WHT,20,53.B6,KA0236:24,PANEL B,53.B5,,,,
KA0222:A2,PANEL B,SC,L3421N,WHT,16,53.B6,XT0060:6,PANEL B,53.B6,,,,
KA0230:A1,PANEL B,SC,KA0231A1,WHT,20,24.D6,KA0234:A1,PANEL B,24.D6,,,,
KA0230:A2,PANEL B,SC,KA0231A2,WHT,20,24.D6,KA0234:A2,PANEL B,24.D6,,,,
KA0231:11,PANEL B,SC,KA0231A1,WHT,20,24.C6,KA0231:A1,PANEL B,24.C6,,,,
KA0231:11,PANEL B,SC,KA0231A1,WHT,20,24.C6,KA0242:11,PANEL B,24.C6,,,,
KA0231:14,PANEL B,SC,KA024214,WHT,20,24.C6,KA0242:14,PANEL B,24.C6,,,,
KA0231:21,PANEL B,SC,KA023121,WHT,20,24.A4,KA0245:14,PANEL B,24.A4,,,,
KA0231:24,PANEL B,SC,KA024114,WHT,20,24.A4,KA0241:14,PANEL B,24.A5,,,,
KA0231:A1,PANEL B,SC,KA0231A1,WHT,20,24.C6,KA0232:A1,PANEL B,24.D6,,,,
KA0231:A2,PANEL B,SC,KA0231A2,WHT,20,24.C6,KA0232:A2,PANEL B,24.D6,,,,
KA0232:22,PANEL B,SC,KA023222,WHT,20,89.A6,KA0249:11,PANEL B,89.B6,,,,
KA0232:A1,PANEL B,SC,KA0231A1,WHT,20,24.D6,KA0233:A1,PANEL B,24.D6,,,,
KA0232:A2,PANEL B,SC,KA0231A2,WHT,20,24.D6,KA0233:A2,PANEL B,24.D6,,,,
KA0233:A1,PANEL B,SC,KA0231A1,WHT,20,24.D6,KA0234:A1,PANEL B,24.D6,,,,
KA0233:A2,PANEL B,SC,KA0231A2,WHT,20,24.D6,KA0234:A2,PANEL B,24.D6,,,,
KA0235:11,PANEL B,SC,UA1200J21,WHT,20,24.A5,KA0241:11,PANEL B,24.A5,,,,
KA0235:11,PANEL B,SC,UA1200J21,WHT,20,24.A5,XT0060:3,PANEL B,25.D5,,,,
KA0235:14,PANEL B,SC,KA024114,WHT,20,24.A5,KA0241:14,PANEL B,24.A5,,,,
KA0235:A1,PANEL B,SC,ESTOP,WHT,20,24.A2,KA0236:A1,PANEL B,24.B2,,,,
KA0235:A1,PANEL B,SC,ESTOP,WHT,20,24.A2,XT0240:4,PANEL B,24.A3,,,,
KA0235:A2,PANEL B,SC,0V,WHT,20,24.A2,KA0236:A2,PANEL B,24.B2,,,,
KA0236:11,PANEL B,SC,FU0139,WHT,20,24.D4,KA0244:11,PANEL B,24.D4,,,,
KA0236:11,PANEL B,SC,FU0139,WHT,20,24.D4,XT0240:12,PANEL B,24.C4,,,,
KA0236:12,PANEL B,SC,KA023612,WHT,20,24.D4,XT0240:13,PANEL B,24.D4,,,,
KA0236:A1,PANEL B,SC,ESTOP,WHT,20,24.B2,KA0237:A1,PANEL B,24.B2,,,,
KA0236:A2,PANEL B,SC,0V,WHT,20,24.B2,KA0237:A2,PANEL B,24.B2,,,,
KA0237:A1,PANEL B,SC,ESTOP,WHT,20,24.B2,KA0238:A1,PANEL B,24.B2,,,,
KA0237:A2,PANEL B,SC,0V,WHT,20,24.B2,KA0238:A2,PANEL B,24.B2,,,,
KA0238:A1,PANEL B,SC,ESTOP,WHT,20,24.B2,KA0239:A1,PANEL B,24.B2,,,,
KA0238:A2,PANEL B,SC,0V,WHT,20,24.B2,KA0239:A2,PANEL B,24.B2,,,,
KA0239:A1,PANEL B,SC,ESTOP,WHT,20,24.B2,KA0240:A1,PANEL B,24.B2,,,,
KA0239:A2,PANEL B,SC,0V,WHT,20,24.B2,KA0240:A2,PANEL B,24.B2,,,,
KA0240:A1,PANEL B,SC,ESTOP,WHT,20,24.B2,KA0248:A1,PANEL B,24.B2,,,,
KA0240:A2,PANEL B,SC,0V,WHT,20,24.B2,KA0248:A2,PANEL B,24.B2,,,,
KA0241:A1,PANEL B,SC,KA0241A1,WHT,20,24.C2,KA0242:A1,PANEL B,24.C2,,,,
KA0241:A1,PANEL B,SC,KA0241A1,WHT,20,24.C2,XT0240:6,PANEL B,24.C3,,,,
KA0241:A2,PANEL B,SC,0V,WHT,20,24.C2,KA0242:A2,PANEL B,24.C2,,,,
KA0241:A2,PANEL B,SC,0V,WHT,20,24.C2,KA0250:A2,PANEL B,24.C2,,,,
KA0242:21,PANEL B,SC,024221,WHT,20,25.C6,XT0237:1 T2,PANEL B,25.C5,,,,
KA0242:24,PANEL B,SC,024822,WHT,20,25.C6,KA0248:22,PANEL B,25.C6,,,,
KA0242:A2,PANEL B,SC,0V,WHT,20,24.C2,KA0243:A2,PANEL B,24.C2,,,,
KA0243:21,PANEL B,SC,ESTOPC,WHT,20,24.A3,XT0240:1,PANEL B,24.A3,,,,
KA0243:24,PANEL B,SC,KA024511,WHT,20,24.A3,KA0245:11,PANEL B,24.A4,,,,
KA0243:A1,PANEL B,SC,KA0243A1,WHT,20,24.C2,KA0244:A1,PANEL B,24.D2,,,,
KA0243:A1,PANEL B,SC,KA0243A1,WHT,20,24.C2,XT0240:7,PANEL B,24.C3,,,,
KA0243:A2,PANEL B,SC,0V,WHT,20,24.C2,KA0244:A2,PANEL B,24.D2,,,,
